893,88733,,2017-04-27 13:13:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
894,88529,,2017-04-27 13:38:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
895,88735,,2017-04-27 14:08:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
896,88737,,2017-04-27 14:13:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
897,88739,,2017-04-27 14:38:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
898,88741,,2017-04-27 15:13:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
899,88743,,2017-04-27 15:38:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
900,88745,,2017-04-27 16:08:00,2017-04-21 23:34:13,2017-04-21 23:34:13,1
901,88747,,2017-04-27 16:13:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
902,88749,,2017-04-27 16:43:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
903,88751,,2017-04-27 16:57:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
904,88753,,2017-04-27 17:13:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
905,88755,,2017-04-27 17:43:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
906,88759,,2017-04-27 18:08:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
907,88761,,2017-04-27 18:13:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
908,88763,,2017-04-27 18:43:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
909,88765,,2017-04-27 19:08:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
910,88767,,2017-04-27 19:13:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
911,88769,,2017-04-27 19:38:00,2017-04-21 23:34:14,2017-04-21 23:34:14,1
912,88771,,2017-04-27 20:08:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
913,88773,,2017-04-27 20:13:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
914,88777,,2017-04-27 21:13:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
915,88779,,2017-04-27 21:38:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
916,88781,,2017-04-27 22:13:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
917,88783,,2017-04-27 22:38:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
918,88501,,2017-04-27 06:20:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
919,88503,,2017-04-27 06:50:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
920,88505,,2017-04-27 07:20:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
921,88509,,2017-04-27 11:50:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
922,88511,,2017-04-27 12:50:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
923,88513,,2017-04-27 13:50:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
924,88515,,2017-04-27 14:50:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
925,88517,,2017-04-27 15:50:00,2017-04-21 23:34:15,2017-04-21 23:34:15,1
926,88577,,2017-04-27 16:50:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
927,88537,,2017-04-27 17:20:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
928,88539,,2017-04-27 18:20:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
929,837501,,2017-04-27 05:28:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
930,837503,,2017-04-27 05:58:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
931,837505,,2017-04-27 06:28:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
932,837511,,2017-04-27 07:28:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
933,837513,,2017-04-27 07:50:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
934,837515,,2017-04-27 07:58:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
935,837519,,2017-04-27 08:20:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
936,837521,,2017-04-27 08:28:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
937,837523,,2017-04-27 08:50:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
938,837525,,2017-04-27 09:20:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
939,837529,,2017-04-27 09:50:00,2017-04-21 23:34:16,2017-04-21 23:34:16,1
940,837531,,2017-04-27 10:20:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
941,837533,,2017-04-27 11:20:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
942,837535,,2017-04-27 11:28:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
943,837537,,2017-04-27 12:20:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
944,837539,,2017-04-27 12:28:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
945,837543,,2017-04-27 13:28:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
946,837545,,2017-04-27 14:20:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
947,837547,,2017-04-27 15:20:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
948,837549,,2017-04-27 15:28:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
949,837553,,2017-04-27 16:20:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
950,837555,,2017-04-27 16:28:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
951,837563,,2017-04-27 17:28:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
952,837565,,2017-04-27 17:50:00,2017-04-21 23:34:17,2017-04-21 23:34:17,1
953,837567,,2017-04-27 17:58:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
954,837571,,2017-04-27 18:28:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
955,837573,,2017-04-27 18:50:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
956,837575,,2017-04-27 18:58:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
957,837577,,2017-04-27 19:20:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
958,837579,,2017-04-27 19:28:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
959,837583,,2017-04-27 20:20:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
960,837585,,2017-04-27 20:28:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
961,837587,,2017-04-27 20:50:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
962,837591,,2017-04-27 21:50:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
963,837593,,2017-04-27 22:50:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
964,88802,,2017-04-27 07:03:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
965,88804,,2017-04-27 07:33:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
966,88806,,2017-04-27 08:03:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
967,88808,,2017-04-27 15:31:00,2017-04-21 23:34:18,2017-04-21 23:34:18,1
968,88810,,2017-04-27 16:01:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
969,88812,,2017-04-27 17:31:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
970,88814,,2017-04-27 18:01:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
971,837693,,2017-04-27 06:04:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
972,837695,,2017-04-27 06:24:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
973,837699,,2017-04-27 09:24:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
974,837683,,2017-04-27 07:45:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
975,88770,,2017-04-27 05:07:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
976,88702,,2017-04-27 05:33:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
977,88704,,2017-04-27 05:46:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
978,88706,,2017-04-27 06:03:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
979,88708,,2017-04-27 06:07:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
980,88710,,2017-04-27 06:33:00,2017-04-21 23:34:19,2017-04-21 23:34:19,1
981,88712,,2017-04-27 06:46:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
982,88714,,2017-04-27 07:16:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
983,88716,,2017-04-27 07:46:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
984,88718,,2017-04-27 08:16:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
985,88720,,2017-04-27 08:33:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
986,88722,,2017-04-27 08:46:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
987,88724,,2017-04-27 09:03:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
988,88726,,2017-04-27 09:33:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
989,88730,,2017-04-27 10:31:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
990,88506,,2017-04-27 11:33:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
991,88734,,2017-04-27 11:46:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
992,88736,,2017-04-27 12:47:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
993,88738,,2017-04-27 13:03:00,2017-04-21 23:34:20,2017-04-21 23:34:20,1
994,88740,,2017-04-27 14:46:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
995,88742,,2017-04-27 15:46:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
996,88744,,2017-04-27 16:03:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
997,88746,,2017-04-27 16:16:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
998,88748,,2017-04-27 16:46:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
999,88750,,2017-04-27 17:03:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
1000,88756,,2017-04-27 17:16:00,2017-04-21 23:34:21,2017-04-21 23:34:21,1
