231,30,1773,2017-04-21 14:09:00,2017-04-21 14:09:00,2017-04-21 23:31:21,2017-04-21 23:31:21
232,30,1774,2017-04-21 14:14:00,2017-04-21 14:14:00,2017-04-21 23:31:21,2017-04-21 23:31:21
233,31,1637,2017-04-21 13:38:00,2017-04-21 13:38:00,2017-04-21 23:31:22,2017-04-21 23:31:22
234,31,283,2017-04-21 13:51:00,2017-04-21 13:49:00,2017-04-21 23:31:22,2017-04-21 23:31:22
235,31,2767,2017-04-21 14:04:00,2017-04-21 14:02:00,2017-04-21 23:31:22,2017-04-21 23:31:22
236,31,2824,2017-04-21 14:11:00,2017-04-21 14:10:00,2017-04-21 23:31:22,2017-04-21 23:31:22
237,31,1092,2017-04-21 14:16:00,2017-04-21 14:15:00,2017-04-21 23:31:22,2017-04-21 23:31:22
238,31,1774,2017-04-21 14:28:00,2017-04-21 14:28:00,2017-04-21 23:31:22,2017-04-21 23:31:22
239,32,1637,2017-04-21 14:08:00,2017-04-21 14:08:00,2017-04-21 23:31:22,2017-04-21 23:31:22
240,32,283,2017-04-21 14:21:00,2017-04-21 14:19:00,2017-04-21 23:31:22,2017-04-21 23:31:22
241,32,2767,2017-04-21 14:34:00,2017-04-21 14:32:00,2017-04-21 23:31:22,2017-04-21 23:31:22
242,32,2824,2017-04-21 14:41:00,2017-04-21 14:40:00,2017-04-21 23:31:22,2017-04-21 23:31:22
243,32,1092,2017-04-21 14:46:00,2017-04-21 14:45:00,2017-04-21 23:31:22,2017-04-21 23:31:22
244,32,1774,2017-04-21 14:59:00,2017-04-21 14:59:00,2017-04-21 23:31:22,2017-04-21 23:31:22
245,33,1637,2017-04-21 14:13:00,2017-04-21 14:13:00,2017-04-21 23:31:22,2017-04-21 23:31:22
246,33,283,2017-04-21 14:26:00,2017-04-21 14:24:00,2017-04-21 23:31:22,2017-04-21 23:31:22
247,33,1127,2017-04-21 14:36:00,2017-04-21 14:35:00,2017-04-21 23:31:22,2017-04-21 23:31:22
248,33,2767,2017-04-21 14:46:00,2017-04-21 14:42:00,2017-04-21 23:31:22,2017-04-21 23:31:22
249,33,2824,2017-04-21 14:52:00,2017-04-21 14:51:00,2017-04-21 23:31:22,2017-04-21 23:31:22
250,33,1092,2017-04-21 14:57:00,2017-04-21 14:56:00,2017-04-21 23:31:22,2017-04-21 23:31:22
251,33,1672,2017-04-21 15:01:00,2017-04-21 15:00:00,2017-04-21 23:31:22,2017-04-21 23:31:22
252,33,3040,2017-04-21 15:06:00,2017-04-21 15:06:00,2017-04-21 23:31:22,2017-04-21 23:31:22
253,33,1773,2017-04-21 15:09:00,2017-04-21 15:08:00,2017-04-21 23:31:22,2017-04-21 23:31:22
254,33,1774,2017-04-21 15:14:00,2017-04-21 15:14:00,2017-04-21 23:31:22,2017-04-21 23:31:22
255,34,1637,2017-04-21 14:38:00,2017-04-21 14:38:00,2017-04-21 23:31:22,2017-04-21 23:31:22
256,34,283,2017-04-21 14:51:00,2017-04-21 14:49:00,2017-04-21 23:31:22,2017-04-21 23:31:22
257,34,2767,2017-04-21 15:04:00,2017-04-21 15:02:00,2017-04-21 23:31:22,2017-04-21 23:31:22
258,34,2824,2017-04-21 15:11:00,2017-04-21 15:10:00,2017-04-21 23:31:22,2017-04-21 23:31:22
259,34,1092,2017-04-21 15:16:00,2017-04-21 15:15:00,2017-04-21 23:31:22,2017-04-21 23:31:22
260,34,1774,2017-04-21 15:29:00,2017-04-21 15:29:00,2017-04-21 23:31:22,2017-04-21 23:31:22
261,35,1637,2017-04-21 15:13:00,2017-04-21 15:13:00,2017-04-21 23:31:22,2017-04-21 23:31:22
262,35,283,2017-04-21 15:26:00,2017-04-21 15:24:00,2017-04-21 23:31:22,2017-04-21 23:31:22
263,35,1127,2017-04-21 15:38:00,2017-04-21 15:37:00,2017-04-21 23:31:22,2017-04-21 23:31:22
264,35,2767,2017-04-21 15:48:00,2017-04-21 15:44:00,2017-04-21 23:31:22,2017-04-21 23:31:22
265,35,2824,2017-04-21 15:54:00,2017-04-21 15:53:00,2017-04-21 23:31:22,2017-04-21 23:31:22
266,35,1092,2017-04-21 15:59:00,2017-04-21 15:58:00,2017-04-21 23:31:22,2017-04-21 23:31:22
267,35,1672,2017-04-21 16:03:00,2017-04-21 16:02:00,2017-04-21 23:31:22,2017-04-21 23:31:22
268,35,3040,2017-04-21 16:09:00,2017-04-21 16:08:00,2017-04-21 23:31:22,2017-04-21 23:31:22
269,35,1773,2017-04-21 16:11:00,2017-04-21 16:11:00,2017-04-21 23:31:22,2017-04-21 23:31:22
270,35,1774,2017-04-21 16:16:00,2017-04-21 16:16:00,2017-04-21 23:31:22,2017-04-21 23:31:22
271,36,1637,2017-04-21 15:38:00,2017-04-21 15:38:00,2017-04-21 23:31:22,2017-04-21 23:31:22
272,36,283,2017-04-21 15:51:00,2017-04-21 15:49:00,2017-04-21 23:31:22,2017-04-21 23:31:22
273,36,2767,2017-04-21 16:04:00,2017-04-21 16:02:00,2017-04-21 23:31:22,2017-04-21 23:31:22
274,36,2824,2017-04-21 16:11:00,2017-04-21 16:10:00,2017-04-21 23:31:22,2017-04-21 23:31:22
275,36,1092,2017-04-21 16:16:00,2017-04-21 16:15:00,2017-04-21 23:31:22,2017-04-21 23:31:22
276,36,1774,2017-04-21 16:27:00,2017-04-21 16:27:00,2017-04-21 23:31:22,2017-04-21 23:31:22
277,37,1637,2017-04-21 16:08:00,2017-04-21 16:08:00,2017-04-21 23:31:22,2017-04-21 23:31:22
278,37,283,2017-04-21 16:21:00,2017-04-21 16:19:00,2017-04-21 23:31:22,2017-04-21 23:31:22
279,37,2767,2017-04-21 16:34:00,2017-04-21 16:32:00,2017-04-21 23:31:22,2017-04-21 23:31:22
280,37,2824,2017-04-21 16:41:00,2017-04-21 16:40:00,2017-04-21 23:31:22,2017-04-21 23:31:22
281,37,1092,2017-04-21 16:46:00,2017-04-21 16:45:00,2017-04-21 23:31:22,2017-04-21 23:31:22
282,37,1774,2017-04-21 16:58:00,2017-04-21 16:58:00,2017-04-21 23:31:22,2017-04-21 23:31:22
283,38,1637,2017-04-21 16:13:00,2017-04-21 16:13:00,2017-04-21 23:31:22,2017-04-21 23:31:22
284,38,283,2017-04-21 16:26:00,2017-04-21 16:24:00,2017-04-21 23:31:22,2017-04-21 23:31:22
285,38,1127,2017-04-21 16:36:00,2017-04-21 16:35:00,2017-04-21 23:31:22,2017-04-21 23:31:22
286,38,2767,2017-04-21 16:46:00,2017-04-21 16:42:00,2017-04-21 23:31:22,2017-04-21 23:31:22
287,38,2824,2017-04-21 16:52:00,2017-04-21 16:51:00,2017-04-21 23:31:22,2017-04-21 23:31:22
288,38,1092,2017-04-21 16:57:00,2017-04-21 16:56:00,2017-04-21 23:31:22,2017-04-21 23:31:22
289,38,1672,2017-04-21 17:01:00,2017-04-21 17:00:00,2017-04-21 23:31:22,2017-04-21 23:31:22
290,38,3040,2017-04-21 17:07:00,2017-04-21 17:06:00,2017-04-21 23:31:22,2017-04-21 23:31:22
291,38,1773,2017-04-21 17:09:00,2017-04-21 17:09:00,2017-04-21 23:31:22,2017-04-21 23:31:22
292,38,1774,2017-04-21 17:14:00,2017-04-21 17:14:00,2017-04-21 23:31:22,2017-04-21 23:31:22
293,39,1637,2017-04-21 16:43:00,2017-04-21 16:43:00,2017-04-21 23:31:23,2017-04-21 23:31:23
294,39,283,2017-04-21 16:56:00,2017-04-21 16:54:00,2017-04-21 23:31:23,2017-04-21 23:31:23
295,39,1127,2017-04-21 17:06:00,2017-04-21 17:05:00,2017-04-21 23:31:23,2017-04-21 23:31:23
296,39,2767,2017-04-21 17:16:00,2017-04-21 17:12:00,2017-04-21 23:31:23,2017-04-21 23:31:23
297,39,2824,2017-04-21 17:22:00,2017-04-21 17:21:00,2017-04-21 23:31:23,2017-04-21 23:31:23
298,39,1092,2017-04-21 17:27:00,2017-04-21 17:26:00,2017-04-21 23:31:23,2017-04-21 23:31:23
299,39,1672,2017-04-21 17:31:00,2017-04-21 17:30:00,2017-04-21 23:31:23,2017-04-21 23:31:23
300,39,3040,2017-04-21 17:37:00,2017-04-21 17:36:00,2017-04-21 23:31:23,2017-04-21 23:31:23
301,39,1773,2017-04-21 17:39:00,2017-04-21 17:39:00,2017-04-21 23:31:23,2017-04-21 23:31:23
302,39,1774,2017-04-21 17:44:00,2017-04-21 17:44:00,2017-04-21 23:31:23,2017-04-21 23:31:23
303,40,1637,2017-04-21 16:57:00,2017-04-21 16:57:00,2017-04-21 23:31:23,2017-04-21 23:31:23
304,40,283,2017-04-21 17:10:00,2017-04-21 17:08:00,2017-04-21 23:31:23,2017-04-21 23:31:23
305,40,1127,2017-04-21 17:20:00,2017-04-21 17:19:00,2017-04-21 23:31:23,2017-04-21 23:31:23
306,40,2767,2017-04-21 17:32:00,2017-04-21 17:25:00,2017-04-21 23:31:23,2017-04-21 23:31:23
307,40,2824,2017-04-21 17:39:00,2017-04-21 17:38:00,2017-04-21 23:31:23,2017-04-21 23:31:23
308,40,1092,2017-04-21 17:44:00,2017-04-21 17:43:00,2017-04-21 23:31:23,2017-04-21 23:31:23
309,40,1774,2017-04-21 17:57:00,2017-04-21 17:57:00,2017-04-21 23:31:23,2017-04-21 23:31:23
310,41,1637,2017-04-21 17:13:00,2017-04-21 17:13:00,2017-04-21 23:31:23,2017-04-21 23:31:23
311,41,283,2017-04-21 17:26:00,2017-04-21 17:24:00,2017-04-21 23:31:23,2017-04-21 23:31:23
312,41,1127,2017-04-21 17:36:00,2017-04-21 17:35:00,2017-04-21 23:31:23,2017-04-21 23:31:23
313,41,2767,2017-04-21 17:46:00,2017-04-21 17:42:00,2017-04-21 23:31:23,2017-04-21 23:31:23
314,41,2824,2017-04-21 17:52:00,2017-04-21 17:51:00,2017-04-21 23:31:23,2017-04-21 23:31:23
315,41,1092,2017-04-21 17:57:00,2017-04-21 17:56:00,2017-04-21 23:31:23,2017-04-21 23:31:23
316,41,1672,2017-04-21 18:01:00,2017-04-21 18:00:00,2017-04-21 23:31:23,2017-04-21 23:31:23
317,41,3040,2017-04-21 18:07:00,2017-04-21 18:06:00,2017-04-21 23:31:23,2017-04-21 23:31:23
318,41,1773,2017-04-21 18:09:00,2017-04-21 18:09:00,2017-04-21 23:31:23,2017-04-21 23:31:23
319,41,1774,2017-04-21 18:14:00,2017-04-21 18:14:00,2017-04-21 23:31:23,2017-04-21 23:31:23
320,42,1637,2017-04-21 17:43:00,2017-04-21 17:43:00,2017-04-21 23:31:23,2017-04-21 23:31:23
321,42,283,2017-04-21 17:56:00,2017-04-21 17:54:00,2017-04-21 23:31:23,2017-04-21 23:31:23
322,42,1127,2017-04-21 18:06:00,2017-04-21 18:05:00,2017-04-21 23:31:23,2017-04-21 23:31:23
323,42,2767,2017-04-21 18:15:00,2017-04-21 18:11:00,2017-04-21 23:31:23,2017-04-21 23:31:23
324,42,2824,2017-04-21 18:21:00,2017-04-21 18:20:00,2017-04-21 23:31:23,2017-04-21 23:31:23
325,42,1092,2017-04-21 18:27:00,2017-04-21 18:26:00,2017-04-21 23:31:23,2017-04-21 23:31:23
326,42,1672,2017-04-21 18:31:00,2017-04-21 18:31:00,2017-04-21 23:31:23,2017-04-21 23:31:23
327,42,3040,2017-04-21 18:37:00,2017-04-21 18:36:00,2017-04-21 23:31:23,2017-04-21 23:31:23
328,42,1773,2017-04-21 18:39:00,2017-04-21 18:39:00,2017-04-21 23:31:23,2017-04-21 23:31:23
329,42,1774,2017-04-21 18:44:00,2017-04-21 18:44:00,2017-04-21 23:31:23,2017-04-21 23:31:23
330,43,1637,2017-04-21 17:57:00,2017-04-21 17:57:00,2017-04-21 23:31:23,2017-04-21 23:31:23
331,43,283,2017-04-21 18:10:00,2017-04-21 18:08:00,2017-04-21 23:31:23,2017-04-21 23:31:23
332,43,1127,2017-04-21 18:20:00,2017-04-21 18:19:00,2017-04-21 23:31:23,2017-04-21 23:31:23
333,43,2767,2017-04-21 18:34:00,2017-04-21 18:25:00,2017-04-21 23:31:23,2017-04-21 23:31:23
334,43,2824,2017-04-21 18:41:00,2017-04-21 18:40:00,2017-04-21 23:31:23,2017-04-21 23:31:23
335,43,1092,2017-04-21 18:46:00,2017-04-21 18:45:00,2017-04-21 23:31:23,2017-04-21 23:31:23
336,43,1774,2017-04-21 18:59:00,2017-04-21 18:59:00,2017-04-21 23:31:23,2017-04-21 23:31:23
337,44,1637,2017-04-21 18:13:00,2017-04-21 18:13:00,2017-04-21 23:31:23,2017-04-21 23:31:23
338,44,283,2017-04-21 18:26:00,2017-04-21 18:24:00,2017-04-21 23:31:23,2017-04-21 23:31:23
339,44,1127,2017-04-21 18:36:00,2017-04-21 18:35:00,2017-04-21 23:31:23,2017-04-21 23:31:23
340,44,2767,2017-04-21 18:46:00,2017-04-21 18:42:00,2017-04-21 23:31:23,2017-04-21 23:31:23
341,44,2824,2017-04-21 18:52:00,2017-04-21 18:51:00,2017-04-21 23:31:23,2017-04-21 23:31:23
342,44,1092,2017-04-21 18:57:00,2017-04-21 18:56:00,2017-04-21 23:31:23,2017-04-21 23:31:23
343,44,1672,2017-04-21 19:01:00,2017-04-21 19:00:00,2017-04-21 23:31:23,2017-04-21 23:31:23
344,44,3040,2017-04-21 19:07:00,2017-04-21 19:06:00,2017-04-21 23:31:23,2017-04-21 23:31:23
345,44,1773,2017-04-21 19:09:00,2017-04-21 19:09:00,2017-04-21 23:31:23,2017-04-21 23:31:23
346,44,1774,2017-04-21 19:14:00,2017-04-21 19:14:00,2017-04-21 23:31:23,2017-04-21 23:31:23
347,45,1637,2017-04-21 18:43:00,2017-04-21 18:43:00,2017-04-21 23:31:23,2017-04-21 23:31:23
348,45,283,2017-04-21 18:56:00,2017-04-21 18:54:00,2017-04-21 23:31:23,2017-04-21 23:31:23
349,45,1127,2017-04-21 19:05:00,2017-04-21 19:04:00,2017-04-21 23:31:23,2017-04-21 23:31:23
350,45,2767,2017-04-21 19:14:00,2017-04-21 19:10:00,2017-04-21 23:31:23,2017-04-21 23:31:23
351,45,2824,2017-04-21 19:21:00,2017-04-21 19:20:00,2017-04-21 23:31:23,2017-04-21 23:31:23
352,45,1092,2017-04-21 19:26:00,2017-04-21 19:25:00,2017-04-21 23:31:23,2017-04-21 23:31:23
353,45,1672,2017-04-21 19:29:00,2017-04-21 19:29:00,2017-04-21 23:31:23,2017-04-21 23:31:23
354,45,3040,2017-04-21 19:35:00,2017-04-21 19:34:00,2017-04-21 23:31:23,2017-04-21 23:31:23
355,45,1773,2017-04-21 19:37:00,2017-04-21 19:37:00,2017-04-21 23:31:23,2017-04-21 23:31:23
356,45,1774,2017-04-21 19:42:00,2017-04-21 19:42:00,2017-04-21 23:31:23,2017-04-21 23:31:23
357,46,1637,2017-04-21 19:08:00,2017-04-21 19:08:00,2017-04-21 23:31:24,2017-04-21 23:31:24
358,46,283,2017-04-21 19:21:00,2017-04-21 19:19:00,2017-04-21 23:31:24,2017-04-21 23:31:24
359,46,2767,2017-04-21 19:34:00,2017-04-21 19:32:00,2017-04-21 23:31:24,2017-04-21 23:31:24
360,46,2824,2017-04-21 19:41:00,2017-04-21 19:40:00,2017-04-21 23:31:24,2017-04-21 23:31:24
361,46,1092,2017-04-21 19:46:00,2017-04-21 19:45:00,2017-04-21 23:31:24,2017-04-21 23:31:24
362,46,1774,2017-04-21 19:57:00,2017-04-21 19:57:00,2017-04-21 23:31:24,2017-04-21 23:31:24
363,47,1637,2017-04-21 19:13:00,2017-04-21 19:13:00,2017-04-21 23:31:24,2017-04-21 23:31:24
364,47,283,2017-04-21 19:26:00,2017-04-21 19:24:00,2017-04-21 23:31:24,2017-04-21 23:31:24
365,47,1127,2017-04-21 19:36:00,2017-04-21 19:35:00,2017-04-21 23:31:24,2017-04-21 23:31:24
366,47,2767,2017-04-21 19:46:00,2017-04-21 19:42:00,2017-04-21 23:31:24,2017-04-21 23:31:24
367,47,2824,2017-04-21 19:52:00,2017-04-21 19:51:00,2017-04-21 23:31:24,2017-04-21 23:31:24
368,47,1092,2017-04-21 19:57:00,2017-04-21 19:56:00,2017-04-21 23:31:24,2017-04-21 23:31:24
369,47,1672,2017-04-21 20:01:00,2017-04-21 20:00:00,2017-04-21 23:31:24,2017-04-21 23:31:24
370,47,3040,2017-04-21 20:07:00,2017-04-21 20:06:00,2017-04-21 23:31:24,2017-04-21 23:31:24
371,47,1773,2017-04-21 20:09:00,2017-04-21 20:09:00,2017-04-21 23:31:24,2017-04-21 23:31:24
372,47,1774,2017-04-21 20:14:00,2017-04-21 20:14:00,2017-04-21 23:31:24,2017-04-21 23:31:24
373,48,1637,2017-04-21 19:38:00,2017-04-21 19:38:00,2017-04-21 23:31:24,2017-04-21 23:31:24
374,48,283,2017-04-21 19:51:00,2017-04-21 19:49:00,2017-04-21 23:31:24,2017-04-21 23:31:24
375,48,1127,2017-04-21 19:59:00,2017-04-21 19:58:00,2017-04-21 23:31:24,2017-04-21 23:31:24
376,48,2767,2017-04-21 20:06:00,2017-04-21 20:05:00,2017-04-21 23:31:24,2017-04-21 23:31:24
377,48,2824,2017-04-21 20:11:00,2017-04-21 20:10:00,2017-04-21 23:31:24,2017-04-21 23:31:24
378,48,1092,2017-04-21 20:16:00,2017-04-21 20:15:00,2017-04-21 23:31:24,2017-04-21 23:31:24
379,48,1774,2017-04-21 20:28:00,2017-04-21 20:28:00,2017-04-21 23:31:24,2017-04-21 23:31:24
380,49,1637,2017-04-21 20:08:00,2017-04-21 20:08:00,2017-04-21 23:31:24,2017-04-21 23:31:24
381,49,283,2017-04-21 20:21:00,2017-04-21 20:19:00,2017-04-21 23:31:24,2017-04-21 23:31:24
382,49,2767,2017-04-21 20:34:00,2017-04-21 20:32:00,2017-04-21 23:31:24,2017-04-21 23:31:24
383,49,2824,2017-04-21 20:41:00,2017-04-21 20:40:00,2017-04-21 23:31:24,2017-04-21 23:31:24
384,49,1092,2017-04-21 20:46:00,2017-04-21 20:45:00,2017-04-21 23:31:24,2017-04-21 23:31:24
385,49,1774,2017-04-21 20:57:00,2017-04-21 20:57:00,2017-04-21 23:31:24,2017-04-21 23:31:24
386,50,1637,2017-04-21 20:13:00,2017-04-21 20:13:00,2017-04-21 23:31:24,2017-04-21 23:31:24
387,50,283,2017-04-21 20:26:00,2017-04-21 20:24:00,2017-04-21 23:31:24,2017-04-21 23:31:24
388,50,1127,2017-04-21 20:36:00,2017-04-21 20:35:00,2017-04-21 23:31:24,2017-04-21 23:31:24
389,50,2767,2017-04-21 20:46:00,2017-04-21 20:42:00,2017-04-21 23:31:24,2017-04-21 23:31:24
390,50,2824,2017-04-21 20:52:00,2017-04-21 20:51:00,2017-04-21 23:31:24,2017-04-21 23:31:24
391,50,1092,2017-04-21 20:57:00,2017-04-21 20:56:00,2017-04-21 23:31:24,2017-04-21 23:31:24
392,50,1672,2017-04-21 21:01:00,2017-04-21 21:00:00,2017-04-21 23:31:24,2017-04-21 23:31:24
393,50,3040,2017-04-21 21:07:00,2017-04-21 21:06:00,2017-04-21 23:31:24,2017-04-21 23:31:24
394,50,1773,2017-04-21 21:09:00,2017-04-21 21:09:00,2017-04-21 23:31:24,2017-04-21 23:31:24
395,50,1774,2017-04-21 21:14:00,2017-04-21 21:14:00,2017-04-21 23:31:24,2017-04-21 23:31:24
396,51,1637,2017-04-21 21:13:00,2017-04-21 21:13:00,2017-04-21 23:31:24,2017-04-21 23:31:24
397,51,283,2017-04-21 21:26:00,2017-04-21 21:24:00,2017-04-21 23:31:24,2017-04-21 23:31:24
398,51,1127,2017-04-21 21:36:00,2017-04-21 21:35:00,2017-04-21 23:31:24,2017-04-21 23:31:24
399,51,2767,2017-04-21 21:46:00,2017-04-21 21:41:00,2017-04-21 23:31:24,2017-04-21 23:31:24
400,51,2824,2017-04-21 21:51:00,2017-04-21 21:50:00,2017-04-21 23:31:24,2017-04-21 23:31:24
401,51,1092,2017-04-21 21:56:00,2017-04-21 21:55:00,2017-04-21 23:31:24,2017-04-21 23:31:24
402,51,1672,2017-04-21 21:59:00,2017-04-21 21:59:00,2017-04-21 23:31:24,2017-04-21 23:31:24
403,51,3040,2017-04-21 22:05:00,2017-04-21 22:04:00,2017-04-21 23:31:24,2017-04-21 23:31:24
404,51,1773,2017-04-21 22:08:00,2017-04-21 22:07:00,2017-04-21 23:31:24,2017-04-21 23:31:24
405,51,1774,2017-04-21 22:14:00,2017-04-21 22:14:00,2017-04-21 23:31:24,2017-04-21 23:31:24
406,52,1637,2017-04-21 21:38:00,2017-04-21 21:38:00,2017-04-21 23:31:24,2017-04-21 23:31:24
407,52,283,2017-04-21 21:51:00,2017-04-21 21:49:00,2017-04-21 23:31:24,2017-04-21 23:31:24
408,52,2767,2017-04-21 22:04:00,2017-04-21 22:02:00,2017-04-21 23:31:24,2017-04-21 23:31:24
409,52,2824,2017-04-21 22:11:00,2017-04-21 22:10:00,2017-04-21 23:31:24,2017-04-21 23:31:24
410,52,1092,2017-04-21 22:16:00,2017-04-21 22:15:00,2017-04-21 23:31:24,2017-04-21 23:31:24
411,52,1774,2017-04-21 22:27:00,2017-04-21 22:27:00,2017-04-21 23:31:24,2017-04-21 23:31:24
412,53,1637,2017-04-21 22:13:00,2017-04-21 22:13:00,2017-04-21 23:31:24,2017-04-21 23:31:24
413,53,283,2017-04-21 22:26:00,2017-04-21 22:24:00,2017-04-21 23:31:24,2017-04-21 23:31:24
414,53,1127,2017-04-21 22:36:00,2017-04-21 22:35:00,2017-04-21 23:31:24,2017-04-21 23:31:24
415,53,2767,2017-04-21 22:46:00,2017-04-21 22:42:00,2017-04-21 23:31:24,2017-04-21 23:31:24
416,53,2824,2017-04-21 22:52:00,2017-04-21 22:51:00,2017-04-21 23:31:24,2017-04-21 23:31:24
417,53,1092,2017-04-21 22:57:00,2017-04-21 22:56:00,2017-04-21 23:31:24,2017-04-21 23:31:24
418,53,1672,2017-04-21 23:01:00,2017-04-21 23:00:00,2017-04-21 23:31:24,2017-04-21 23:31:24
419,53,3040,2017-04-21 23:07:00,2017-04-21 23:07:00,2017-04-21 23:31:24,2017-04-21 23:31:24
420,53,1773,2017-04-21 23:09:00,2017-04-21 23:09:00,2017-04-21 23:31:24,2017-04-21 23:31:24
421,53,1774,2017-04-21 23:14:00,2017-04-21 23:14:00,2017-04-21 23:31:24,2017-04-21 23:31:24
422,54,1637,2017-04-21 22:38:00,2017-04-21 22:38:00,2017-04-21 23:31:24,2017-04-21 23:31:24
423,54,283,2017-04-21 22:51:00,2017-04-21 22:49:00,2017-04-21 23:31:25,2017-04-21 23:31:25
424,54,2767,2017-04-21 23:04:00,2017-04-21 23:02:00,2017-04-21 23:31:25,2017-04-21 23:31:25
425,54,2824,2017-04-21 23:11:00,2017-04-21 23:10:00,2017-04-21 23:31:25,2017-04-21 23:31:25
426,54,1092,2017-04-21 23:16:00,2017-04-21 23:15:00,2017-04-21 23:31:25,2017-04-21 23:31:25
427,54,1774,2017-04-21 23:27:00,2017-04-21 23:27:00,2017-04-21 23:31:25,2017-04-21 23:31:25
428,55,1943,2017-04-21 06:20:00,2017-04-21 06:20:00,2017-04-21 23:31:25,2017-04-21 23:31:25
429,55,2176,2017-04-21 06:37:00,2017-04-21 06:36:00,2017-04-21 23:31:25,2017-04-21 23:31:25
430,55,2074,2017-04-21 06:44:00,2017-04-21 06:43:00,2017-04-21 23:31:25,2017-04-21 23:31:25
431,55,1774,2017-04-21 07:03:00,2017-04-21 06:57:00,2017-04-21 23:31:25,2017-04-21 23:31:25
432,55,1092,2017-04-21 07:15:00,2017-04-21 07:14:00,2017-04-21 23:31:25,2017-04-21 23:31:25
433,55,2824,2017-04-21 07:20:00,2017-04-21 07:19:00,2017-04-21 23:31:25,2017-04-21 23:31:25
434,55,2767,2017-04-21 07:27:00,2017-04-21 07:25:00,2017-04-21 23:31:25,2017-04-21 23:31:25
435,55,283,2017-04-21 07:41:00,2017-04-21 07:40:00,2017-04-21 23:31:25,2017-04-21 23:31:25
436,55,1637,2017-04-21 07:53:00,2017-04-21 07:53:00,2017-04-21 23:31:25,2017-04-21 23:31:25
437,56,1943,2017-04-21 06:50:00,2017-04-21 06:50:00,2017-04-21 23:31:25,2017-04-21 23:31:25
438,56,2176,2017-04-21 07:07:00,2017-04-21 07:06:00,2017-04-21 23:31:25,2017-04-21 23:31:25
439,56,2074,2017-04-21 07:14:00,2017-04-21 07:13:00,2017-04-21 23:31:25,2017-04-21 23:31:25
440,56,1774,2017-04-21 07:33:00,2017-04-21 07:27:00,2017-04-21 23:31:25,2017-04-21 23:31:25
441,56,1092,2017-04-21 07:45:00,2017-04-21 07:44:00,2017-04-21 23:31:25,2017-04-21 23:31:25
442,56,2824,2017-04-21 07:50:00,2017-04-21 07:49:00,2017-04-21 23:31:25,2017-04-21 23:31:25
443,56,2767,2017-04-21 07:57:00,2017-04-21 07:55:00,2017-04-21 23:31:25,2017-04-21 23:31:25
444,56,283,2017-04-21 08:11:00,2017-04-21 08:10:00,2017-04-21 23:31:25,2017-04-21 23:31:25
445,56,1637,2017-04-21 08:23:00,2017-04-21 08:23:00,2017-04-21 23:31:25,2017-04-21 23:31:25
446,57,1943,2017-04-21 07:20:00,2017-04-21 07:20:00,2017-04-21 23:31:25,2017-04-21 23:31:25
447,57,2176,2017-04-21 07:37:00,2017-04-21 07:36:00,2017-04-21 23:31:25,2017-04-21 23:31:25
448,57,2074,2017-04-21 07:44:00,2017-04-21 07:43:00,2017-04-21 23:31:25,2017-04-21 23:31:25
449,57,1774,2017-04-21 08:03:00,2017-04-21 07:57:00,2017-04-21 23:31:25,2017-04-21 23:31:25
450,57,1092,2017-04-21 08:15:00,2017-04-21 08:14:00,2017-04-21 23:31:25,2017-04-21 23:31:25
451,57,2824,2017-04-21 08:19:00,2017-04-21 08:18:00,2017-04-21 23:31:25,2017-04-21 23:31:25
452,57,2767,2017-04-21 08:27:00,2017-04-21 08:25:00,2017-04-21 23:31:25,2017-04-21 23:31:25
453,57,283,2017-04-21 08:41:00,2017-04-21 08:40:00,2017-04-21 23:31:25,2017-04-21 23:31:25
454,57,1637,2017-04-21 08:52:00,2017-04-21 08:52:00,2017-04-21 23:31:25,2017-04-21 23:31:25
455,58,1943,2017-04-21 11:50:00,2017-04-21 11:50:00,2017-04-21 23:31:25,2017-04-21 23:31:25
456,58,2176,2017-04-21 12:07:00,2017-04-21 12:06:00,2017-04-21 23:31:25,2017-04-21 23:31:25
457,58,2074,2017-04-21 12:14:00,2017-04-21 12:13:00,2017-04-21 23:31:25,2017-04-21 23:31:25
458,58,1774,2017-04-21 12:33:00,2017-04-21 12:27:00,2017-04-21 23:31:25,2017-04-21 23:31:25
459,58,1092,2017-04-21 12:45:00,2017-04-21 12:44:00,2017-04-21 23:31:25,2017-04-21 23:31:25
460,58,2824,2017-04-21 12:50:00,2017-04-21 12:49:00,2017-04-21 23:31:25,2017-04-21 23:31:25
461,58,2767,2017-04-21 12:57:00,2017-04-21 12:55:00,2017-04-21 23:31:25,2017-04-21 23:31:25
462,58,283,2017-04-21 13:11:00,2017-04-21 13:10:00,2017-04-21 23:31:25,2017-04-21 23:31:25
463,58,1637,2017-04-21 13:22:00,2017-04-21 13:22:00,2017-04-21 23:31:25,2017-04-21 23:31:25
464,59,1943,2017-04-21 12:50:00,2017-04-21 12:50:00,2017-04-21 23:31:25,2017-04-21 23:31:25
465,59,2176,2017-04-21 13:07:00,2017-04-21 13:06:00,2017-04-21 23:31:25,2017-04-21 23:31:25
466,59,2074,2017-04-21 13:14:00,2017-04-21 13:13:00,2017-04-21 23:31:25,2017-04-21 23:31:25
467,59,1774,2017-04-21 13:33:00,2017-04-21 13:27:00,2017-04-21 23:31:25,2017-04-21 23:31:25
