2101,Pas-des-Lanciers,Pas des Lanciers,5.25383300,43.40961900,1,2018-01-31 13:43:41,2018-12-17 03:44:11
2102,Pau,Pau,-0.36966700,43.29164700,1,2018-01-31 13:43:41,2018-12-17 04:28:55
2103,Pauillac,Pauillac,-0.75499200,45.20373600,1,2018-01-31 13:43:41,2018-12-17 04:26:12
2104,Paulhaguet,Paulhaguet,3.50039000,45.21014500,1,2018-01-31 13:43:41,2018-12-17 03:39:11
2105,Pavilly,Pavilly,0.95058400,49.56453400,1,2018-01-31 13:43:41,2018-12-17 03:38:10
2106,Peille,Peille,7.37979900,43.79192000,1,2018-01-31 13:43:41,2018-12-17 04:23:25
2107,Peillon-Ste-Thècle,Peillon Ste Thècle,7.36685300,43.76785900,1,2018-01-31 13:43:41,2018-12-17 04:23:25
2108,Peltre,Peltre,6.22210700,49.07397800,1,2018-01-31 13:43:41,2018-12-17 04:30:08
2109,Penhoet,Penhoet,-2.20090500,47.28990400,1,2018-01-31 13:43:41,2018-12-17 03:35:06
2110,Penne (Lot-et-Garonne),Penne,0.80314100,44.37981600,1,2018-01-31 13:43:41,2018-12-17 04:30:13
2111,Péreire-Levallois (Paris),Péreire Levallois,2.29823000,48.88546600,1,2018-01-31 13:43:41,2018-12-17 04:18:25
2112,Pérenchies,Pérenchies,2.97729300,50.66699200,1,2018-01-31 13:43:41,2018-12-17 04:31:40
2113,Périgueux,Périgueux,0.70717100,45.18715200,1,2018-01-31 13:43:41,2018-12-17 04:30:12
2114,Perl,Perl,6.36931100,49.47316200,1,2018-01-31 13:43:41,2018-12-13 03:44:21
2115,Pernes-Camblain,Pernes Camblain,2.43096500,50.48026200,1,2018-01-31 13:43:41,2018-12-17 03:40:57
2116,Perols,Perols,1.97780400,45.58488600,1,2018-01-31 13:43:41,2018-12-17 03:36:32
2117,Perpignan,Perpignan,2.87962700,42.69606900,1,2018-01-31 13:43:41,2018-12-17 04:30:36
2118,Perrignier,Perrignier,6.42492100,46.30328000,1,2018-01-31 13:43:41,2018-12-17 03:45:55
2119,Pers,Pers,2.24025500,44.88697100,1,2018-01-31 13:43:41,2018-12-17 03:34:46
2120,Persan-Beaumont,Persan Beaumont,2.27940400,49.14815400,1,2018-01-31 13:43:41,2018-12-17 04:15:08
2121,Pessac,Pessac,-0.63176700,44.80458600,1,2018-01-31 13:43:41,2018-12-17 04:30:23
2122,Petange,Petange,5.86091300,49.55205500,1,2018-01-31 13:43:41,2018-12-17 03:42:41
2123,Petit-Croix,Petit Croix,6.99462300,47.61010000,1,2018-01-31 13:43:41,2018-12-17 03:40:53
2124,Petit-Jouy-les-Loges (Les Loges-en-Josas),Petit Jouy les Loges,2.14652500,48.77042100,1,2018-01-31 13:43:41,2018-12-17 04:18:21
2125,Petit-Vaux (Épinay-sur-Orge),Petit Vaux,2.33405500,48.67612400,1,2018-01-31 13:43:41,2018-12-17 03:56:06
2126,Peyrehorade,Peyrehorade,-1.11581500,43.54675200,1,2018-01-31 13:43:41,2018-12-17 04:21:42
2127,Peyrilhac-St-Jouvent,Peyrilhac St Jouvent,1.17017900,45.95973700,1,2018-01-31 13:43:41,2018-12-17 03:47:15
2128,Pézou,Pézou,1.14070500,47.86722500,1,2018-01-31 13:43:41,2018-12-17 04:23:13
2129,Phalempin,Phalempin,3.01996400,50.51537900,1,2018-01-31 13:43:41,2018-12-17 04:21:55
2130,Pibrac,Pibrac,1.28937600,43.62130000,1,2018-01-31 13:43:41,2018-12-17 03:48:08
2131,Picon-Busserine.,Picon Busserine.,5.39326600,43.33115800,1,2018-01-31 13:43:41,2018-12-17 03:43:18
2132,Picquigny,Picquigny,2.14237400,49.94647600,1,2018-01-31 13:43:41,2018-12-17 04:31:45
2133,Pierre-Bénite,Pierre Bénite,4.82498900,45.70690200,1,2018-01-31 13:43:41,2018-12-17 04:25:05
2134,Pierre-Buffière,Pierre Buffière,1.34721700,45.69945200,1,2018-01-31 13:43:41,2018-12-17 03:47:28
2135,Pierrefitte-Stains (Pierrefitte-sur-Seine),Pierrefitte Stains,2.37220000,48.96412100,1,2018-01-31 13:43:41,2018-12-17 04:27:43
2136,Pierrefitte-Stains-T11,Pierrefitte Stains,21.02018500,30.63184900,1,2018-01-31 13:43:41,2018-12-17 04:14:42
2137,Pierrelatte,Pierrelatte,4.70376200,44.37456700,1,2018-01-31 13:43:41,2018-12-17 04:25:34
2138,Pierrelaye,Pierrelaye,2.15361400,49.01950400,1,2018-01-31 13:43:41,2018-12-17 03:57:21
2139,Pierrelaye (Pierrelaye),Pierrelaye,2.15361400,49.01950400,1,2018-01-31 13:43:41,2018-12-17 04:01:27
2140,Pignans,Pignans,6.22482100,43.29856600,1,2018-01-31 13:43:41,2018-12-17 04:29:47
2141,Pihen,Pihen,1.78462700,50.87279500,1,2018-01-31 13:43:41,2018-12-17 03:40:29
2142,Pins Justaret,Pins Justaret,1.39959200,43.48075600,1,2018-01-31 13:43:41,2018-12-17 03:35:57
2143,Plaisir-Grignon,Plaisir Grignon,1.94321000,48.83174100,1,2018-01-31 13:43:41,2018-12-17 04:10:26
2144,Plaisir-Les-Clayes,Plaisir Les Clayes,1.96005800,48.83069000,1,2018-01-31 13:43:41,2018-12-17 04:10:26
2145,Plancoet,Plancoet,-2.22882400,48.52149200,1,2018-01-31 13:43:41,2018-12-17 04:23:25
2146,Planès,Planès,2.13707900,42.50179600,1,2018-01-31 13:43:41,2018-12-17 03:38:56
2147,Pléchatel,Pléchatel,-1.77646400,47.87170300,1,2018-01-31 13:43:41,2018-12-17 04:22:14
2148,Plenée-Jugon,Plenée Jugon,-2.35479500,48.37656600,1,2018-01-31 13:43:41,2018-12-17 03:34:08
2149,Plerguer,Plerguer,-1.85042600,48.53155600,1,2018-01-31 13:43:41,2018-12-17 04:23:22
2150,Plestan,Plestan,-2.44265600,48.42565500,1,2018-01-31 13:43:41,2018-12-17 03:34:08
2151,Pleudihen,Pleudihen,-1.96179400,48.49931600,1,2018-01-31 13:43:41,2018-12-17 04:23:22
2152,Pleyber-Christ,Pleyber Christ,-3.88283500,48.50761900,1,2018-01-31 13:43:41,2018-12-17 03:34:13
2153,Plouaret-Trégor,Plouaret Trégor,-3.46679100,48.60622000,1,2018-01-31 13:43:41,2018-12-17 03:49:14
2154,Plougonver,Plougonver,-3.37089400,48.45815400,1,2018-01-31 13:43:41,2018-12-17 03:34:18
2155,Plouigneau,Plouigneau,-3.71032700,48.56455600,1,2018-01-31 13:43:41,2018-12-17 03:39:18
2156,Plounérin,Plounérin,-3.56836300,48.58150500,1,2018-01-31 13:43:41,2018-12-17 03:39:18
2157,Plouvara-Plerneuf,Plouvara Plerneuf,-2.89221900,48.50858100,1,2018-01-31 13:43:41,2018-12-17 03:37:16
2158,Podensac,Podensac,-0.35884600,44.64899900,1,2018-01-31 13:43:41,2018-12-17 03:36:25
2159,Poissy,Poissy,2.04115500,48.93316000,1,2018-01-31 13:43:41,2018-12-17 03:58:04
2160,Poissy (Poissy),Poissy,2.04115500,48.93316000,1,2018-01-31 13:43:41,2018-12-17 04:07:30
2161,Poitiers,Poitiers,0.33307600,46.58218000,1,2018-01-31 13:43:41,2018-12-17 04:32:04
2162,Poix-de-Picardie,Poix de Picardie,1.98984500,49.77781100,1,2018-01-31 13:43:41,2018-12-17 04:26:51
2163,Poix-Terron,Poix Terron,4.63643900,49.64998600,1,2018-01-31 13:43:41,2018-12-17 04:30:29
2164,Poliénas,Poliénas,5.47376300,45.25589000,1,2018-01-31 13:43:41,2018-12-17 04:28:00
2165,Poligny,Poligny,5.70031400,46.84416100,1,2018-01-31 13:43:41,2018-12-17 04:30:03
2166,Polliat,Polliat,5.12383000,46.24473000,1,2018-01-31 13:43:41,2018-12-17 03:44:18
2167,Pompadour,Pompadour,1.38707300,45.39521100,1,2018-01-31 13:43:41,2018-07-16 03:35:19
2168,Pompey,Pompey,6.13066400,48.77322000,1,2018-01-31 13:43:41,2018-12-17 03:32:32
2169,Pons,Pons,-0.53901700,45.57808100,1,2018-01-31 13:43:41,2018-12-17 03:40:04
2170,Pont à Vendin,Pont à Vendin,2.87519100,50.47123600,1,2018-01-31 13:43:41,2018-12-17 04:23:48
2171,Pont d'Ardres,Pont d'Ardres,1.97075800,50.89214400,1,2018-01-31 13:43:41,2018-12-17 03:42:42
2172,Pont de Bois,Pont de Bois,3.13074700,50.62387100,1,2018-01-31 13:43:41,2018-12-17 03:38:42
2173,Pont de Briques,Pont de Briques,1.62721700,50.68248300,1,2018-01-31 13:43:41,2018-12-17 03:40:28
2174,Pont de la Deule,Pont de la Deule,3.08491300,50.39814400,1,2018-01-31 13:43:41,2018-12-17 03:42:10
2175,Pont de Sallaumines,Pont de Sallaumines,2.86322200,50.41580200,1,2018-01-31 13:43:41,2018-12-17 03:41:57
2176,Pont-à-Mousson,Pont à Mousson,6.05080200,48.90025100,1,2018-01-31 13:43:41,2018-12-17 03:42:44
2177,Pont-Cardinet,Pont Cardinet,2.31403700,48.88757300,1,2018-01-31 13:43:41,2018-12-17 04:17:43
2178,Pont-d'Ain,Pont d'Ain,5.33433300,46.05400000,1,2018-01-31 13:43:41,2018-12-17 03:44:17
2179,Pont-de-Beauvoisin,Pont de Beauvoisin,5.68066500,45.52453500,1,2018-01-31 13:43:41,2018-12-17 03:38:30
2180,Pont-de-Buis,Pont de Buis,-4.08629900,48.25435200,1,2018-01-31 13:43:41,2018-12-17 03:34:02
2181,Pont-de-Claix,Pont de Claix,5.69983000,45.12516600,1,2018-01-31 13:43:41,2018-12-17 03:46:27
2182,Pont-de-Dore,Pont de Dore,3.49042300,45.84281200,1,2018-01-31 13:43:41,2018-12-17 03:34:53
2183,Pont-de-l'Arche,Pont de l'Arche,1.15968800,49.31706900,1,2018-01-31 13:43:41,2018-12-17 03:37:01
2184,Pont-de-Lignon,Pont de Lignon,4.13795800,45.26027600,1,2018-01-31 13:43:41,2018-12-17 04:25:07
2185,Pont-de-Veyle,Pont de Veyle,4.89294600,46.26782100,1,2018-01-31 13:43:41,2018-12-17 03:44:18
2186,Pont-du-Casse,Pont du Casse,0.67590500,44.23275000,1,2018-01-31 13:43:41,2018-12-17 04:27:02
2187,Pont-du-Château,Pont du Château,3.23841500,45.78853000,1,2018-01-31 13:43:41,2018-12-17 03:34:54
2188,Pont-du-Garigliano-HEGP (Paris),Pont du Garigliano HEGP,2.27061100,48.83874600,1,2018-01-31 13:43:41,2018-12-17 04:20:47
2189,Pont-Hébert,Pont Hébert,-1.12702700,49.16205200,1,2018-01-31 13:43:41,2018-12-05 03:32:38
2190,Pont-l'Evêque,Pont l'Evêque,0.19198000,49.28702900,1,2018-01-31 13:43:41,2018-12-17 04:28:05
2191,Pont-Melvez,Pont Melvez,-3.31157100,48.47010400,1,2018-01-31 13:43:41,2018-12-17 03:34:18
2192,Pont-Petit,Pont Petit,2.13024000,49.05978700,1,2018-01-31 13:43:41,2018-12-17 04:15:07
2193,Pont-Rémy,Pont Rémy,1.89905600,50.04734400,1,2018-01-31 13:43:41,2018-12-17 04:31:45
2194,Pont-Rungis-Aéropt-Orly (Thiais),Pont Rungis Aéropt Orly,2.37295100,48.74787300,1,2018-01-31 13:43:41,2018-12-17 04:14:51
2195,Pont-St-Vincent,Pont St Vincent,6.10296000,48.60244800,1,2018-01-31 13:43:41,2018-12-17 03:45:12
2196,Pont-Ste-Maxence,Pont Ste Maxence,2.60287600,49.30978400,1,2018-01-31 13:43:41,2018-12-17 04:30:58
2197,Pont-sur-Yonne,Pont sur Yonne,3.20176400,48.28668900,1,2018-01-31 13:43:41,2018-12-17 04:22:21
2198,Pontanevaux,Pontanevaux,4.77287600,46.21302000,1,2018-01-31 13:43:41,2018-12-17 04:25:52
2199,Pontarlier,Pontarlier,6.35335900,46.90097400,1,2018-01-31 13:43:41,2018-12-17 04:30:10
2200,Pontchaillou,Pontchaillou,-1.69179100,48.11834400,1,2018-01-31 13:43:41,2018-12-17 04:25:32
2201,Pontcharra-St-Forgeux,Pontcharra St Forgeux,4.49279800,45.87150500,1,2018-01-31 13:43:41,2018-12-17 04:29:44
2202,Pontcharra-sur-Bréda,Pontcharra sur Bréda,6.00779000,45.43403200,1,2018-01-31 13:43:41,2018-12-17 04:22:06
2203,Pontchâteau,Pontchâteau,-2.08850800,47.43535800,1,2018-01-31 13:43:41,2018-12-17 03:44:23
2204,Pontgouin,Pontgouin,1.14146100,48.47785900,1,2018-01-31 13:43:41,2018-12-17 03:40:47
2205,Ponthierry-Pringy (Saint-Fargeau-Ponthierry),Ponthierry Pringy,2.54461800,48.53500800,1,2018-01-31 13:43:41,2018-12-17 03:59:33
2206,Pontmort,Pontmort,3.16029600,45.93948300,1,2018-01-31 13:43:41,2018-12-17 03:47:21
2207,Pontoise,Pontoise,2.09534900,49.04702400,1,2018-01-31 13:43:41,2018-12-17 04:16:01
2208,Pontoise (Pontoise),Pontoise,2.09534900,49.04702400,1,2018-01-31 13:43:41,2018-12-17 04:01:26
2209,Pontrieux,Pontrieux,-3.15669000,48.70560700,1,2018-01-31 13:43:41,2018-12-17 03:33:57
2210,Pontrieux (Halte),Pontrieux,-3.16435500,48.69803400,1,2018-01-31 13:43:41,2018-12-17 03:33:57
2211,Porchefontaine (Versailles),Porchefontaine,2.15372000,48.79687600,1,2018-01-31 13:43:41,2018-12-17 04:20:47
2212,Pornic,Pornic,-2.09782000,47.11450900,1,2018-01-31 13:43:41,2018-12-17 04:30:36
2213,Pornichet,Pornichet,-2.34476800,47.27050600,1,2018-01-31 13:43:41,2018-12-17 03:34:34
2214,Port-Bou,Port Bou,3.15786000,42.42446700,1,2018-01-31 13:43:41,2018-12-17 03:43:41
2215,Port-Boulet,Port Boulet,0.15487100,47.24852800,1,2018-01-31 13:43:41,2018-12-17 04:22:48
2216,Port-Brillet,Port Brillet,-0.97396700,48.11075400,1,2018-01-31 13:43:41,2018-12-17 04:27:48
2217,Port-de-Bouc,Port de Bouc,4.98461100,43.40714600,1,2018-01-31 13:43:41,2018-12-17 04:27:13
2218,Port-de-Piles,Port de Piles,0.59855600,47.01014600,1,2018-01-31 13:43:41,2018-12-17 04:23:08
2219,Port-la-Nouvelle,Port la Nouvelle,3.03881100,43.02085700,1,2018-01-31 13:43:41,2018-12-17 04:30:36
2220,Port-Royal (Paris),Port Royal,2.33668800,48.83983400,1,2018-01-31 13:43:41,2018-12-17 04:35:03
2221,Port-St-Père-St-M.,Port St Père St M.,-1.73937400,47.11650700,1,2018-01-31 13:43:41,2018-12-17 04:30:45
2222,Port-Ste-Marie,Port Ste Marie,0.39029600,44.25035200,1,2018-01-31 13:43:41,2018-12-17 03:36:26
2223,Port-Vendres,Port Vendres,3.10239700,42.51337600,1,2018-01-31 13:43:41,2018-12-17 03:43:40
2224,Porte-de-Clichy (Paris),Porte de Clichy,2.31442900,48.89407100,1,2018-01-31 13:43:41,2018-12-17 04:18:25
2225,Porte-Jeune,Porte Jeune,7.34017500,47.74956900,1,2018-01-31 13:43:41,2018-11-07 03:44:36
2226,Porte-Puymorens,Porte Puymorens,1.82486600,42.53874400,1,2018-01-31 13:43:41,2018-12-17 04:29:50
2227,Portet-St-Simon,Portet St Simon,1.40589900,43.53076500,1,2018-01-31 13:43:41,2018-12-17 04:29:12
2228,Portets,Portets,-0.42541100,44.69282200,1,2018-01-31 13:43:41,2018-12-17 03:36:25
2229,Pougny-Chancy,Pougny Chancy,5.96135800,46.14466500,1,2018-01-31 13:43:41,2018-12-17 03:45:32
2230,Pougues-les-Eaux,Pougues les Eaux,3.09381800,47.07696800,1,2018-01-31 13:43:41,2018-12-17 04:26:10
2231,Pouilly-sur-Loire,Pouilly sur Loire,2.96606200,47.28216300,1,2018-01-31 13:43:41,2018-12-17 04:26:10
2232,Pouxeux,Pouxeux,6.58082700,48.10395800,1,2018-01-31 13:43:41,2018-12-17 03:32:37
2233,Pouzauges,Pouzauges,-0.81463600,46.75240800,1,2018-01-31 13:43:41,2018-12-17 04:22:49
2234,Prades-Molitg-les-Bains,Prades Molitg les Bains,2.42937600,42.61702500,1,2018-01-31 13:43:41,2018-07-06 00:05:09
2235,Précy-sur-Oise,Précy sur Oise,2.37638200,49.20323900,1,2018-01-31 13:43:41,2018-12-17 04:12:18
2236,Preignac,Preignac,-0.30191900,44.57832700,1,2018-01-31 13:43:41,2018-12-17 03:36:23
2237,Presles-Courcelles,Presles Courcelles,2.28775200,49.11342000,1,2018-01-31 13:43:41,2018-12-17 03:57:51
2238,Prin-Deyrançon,Prin Deyrançon,-0.63647900,46.21900500,1,2018-01-31 13:43:41,2018-12-17 03:39:38
2239,Pringy,Pringy,6.12337200,45.93947900,1,2018-01-31 13:43:41,2018-12-17 03:46:10
2240,Prissé-la-Charrière,Prissé la Charrière,-0.49368700,46.15275000,1,2018-01-31 13:43:41,2018-12-17 04:31:20
2241,Prouvy Thiant,Prouvy Thiant,3.46145100,50.31666200,1,2018-01-31 13:43:41,2018-12-17 03:42:23
2242,Provenchères-sur-Fave,Provenchères sur Fave,7.08514000,48.30463200,1,2018-01-31 13:43:41,2018-07-06 00:05:09
2243,Provins,Provins,3.30286400,48.55568800,1,2018-01-31 13:43:41,2018-12-17 04:18:08
2244,Prunay,Prunay,4.18357300,49.19881300,1,2018-01-31 13:43:41,2018-12-17 03:30:40
2245,Puget-Ville,Puget Ville,6.13830600,43.28315400,1,2018-01-31 13:43:41,2018-12-17 04:29:48
2246,Puteaux,Puteaux,2.23355600,48.88349500,1,2018-01-31 13:43:41,2018-12-17 04:17:42
2247,Puybrun,Puybrun,1.78402600,44.92170700,1,2018-01-31 13:43:41,2018-12-17 03:35:24
2248,Puyoô,Puyoô,-0.91088300,43.52446000,1,2018-01-31 13:43:41,2018-12-17 04:21:42
2249,Quédillac,Quédillac,-2.14562300,48.24856000,1,2018-01-31 13:43:41,2018-12-17 03:34:04
2250,Quesnoy sur Deule,Quesnoy sur Deule,2.99553300,50.70808600,1,2018-01-31 13:43:41,2018-12-17 03:41:51
2251,Quesnoy-le-Montant,Quesnoy le Montant,1.70249900,50.10897700,1,2018-01-31 13:43:41,2018-07-06 00:05:09
2252,Questembert,Questembert,-2.44967900,47.68315700,1,2018-01-31 13:43:41,2018-12-17 04:22:29
2253,Quimper,Quimper,-4.09209000,47.99469400,1,2018-01-31 13:43:41,2018-12-17 03:49:31
2254,Quimperlé,Quimperlé,-3.55300400,47.86909900,1,2018-01-31 13:43:41,2018-12-17 03:49:31
2255,Quincieux,Quincieux,4.77857500,45.90689900,1,2018-01-31 13:43:41,2018-12-17 04:25:51
2256,Rabastens-Couffouleux,Rabastens Couffouleux,1.73076500,43.81947700,1,2018-01-31 13:43:41,2018-12-17 04:25:03
2257,Raedersheim,Raedersheim,7.28403800,47.88697400,1,2018-01-31 13:43:41,2018-12-17 03:43:12
2258,Raincy-Villemom.-Montf (Le Raincy),Raincy Villemom. Montf,2.51207600,48.88928000,1,2018-01-31 13:43:41,2018-12-17 04:23:40
2259,Raismes (Nord),Raismes,3.47914100,50.39018800,1,2018-01-31 13:43:41,2018-12-17 03:42:10
2260,Rambouillet,Rambouillet,1.83121800,48.64379100,1,2018-01-31 13:43:41,2018-12-17 04:09:23
2261,Ranchot,Ranchot,5.72462700,47.15247700,1,2018-01-31 13:43:41,2018-12-17 04:21:41
2262,Rang du Fl. Verton Ber.,Rang du Fl. Verton Ber.,1.64810300,50.41582400,1,2018-01-31 13:43:41,2018-12-17 04:29:21
2263,Ranguin,Ranguin,6.96914700,43.56926300,1,2018-01-31 13:43:41,2018-12-17 03:46:42
2264,Ranspach,Ranspach,7.00914300,47.88137200,1,2018-01-31 13:43:41,2018-12-17 03:33:17
2265,Raon-l'Etape,Raon l'Etape,6.83706500,48.40392800,1,2018-01-31 13:43:41,2018-12-17 04:23:23
2266,Rassuen,Rassuen,4.97310200,43.49662700,1,2018-01-31 13:43:41,2018-12-17 04:27:11
2267,Raves-Ban-de-Laveline,Raves Ban de Laveline,7.03745800,48.26569900,1,2018-01-31 13:43:41,2018-07-06 00:05:09
2268,Razac,Razac,0.59920000,45.16588300,1,2018-01-31 13:43:41,2018-12-17 04:21:03
2269,Réaumont-St-Cassien,Réaumont St Cassien,5.53486500,45.36878900,1,2018-01-31 13:43:41,2018-12-17 03:48:22
2270,Recquignies,Recquignies,4.04404900,50.28411300,1,2018-01-31 13:43:41,2018-12-17 03:42:07
2271,Reding,Reding,7.09616300,48.74280300,1,2018-01-31 13:43:41,2018-12-17 04:29:52
2272,Redon,Redon,-2.08788800,47.65178500,1,2018-01-31 13:43:41,2018-12-17 04:22:29
2273,Régny,Régny,4.21510900,45.98772600,1,2018-01-31 13:43:41,2018-12-17 04:29:43
2274,Reichshoffen-Ville,Reichshoffen Ville,7.65795400,48.93068900,1,2018-01-31 13:43:41,2018-12-17 03:31:32
2275,Reignac,Reignac,0.90129300,47.21778700,1,2018-01-31 13:43:41,2018-12-17 04:22:57
2276,Reignier,Reignier,6.26753600,46.12561100,1,2018-01-31 13:43:41,2018-12-17 03:46:10
2277,Reims,Reims,4.02403700,49.25905600,1,2018-01-31 13:43:41,2018-12-17 04:30:28
2278,Reims-Maison-Blanche,Reims Maison Blanche,4.02272800,49.23338200,1,2018-01-31 13:43:41,2018-12-17 04:30:28
2279,Remelfing,Remelfing,7.09127400,49.09141200,1,2018-01-31 13:43:41,2018-12-17 03:36:32
2280,Rémilly,Rémilly,6.39502500,49.01403900,1,2018-01-31 13:43:41,2018-12-17 04:30:08
2281,Remiremont,Remiremont,6.59903100,48.01634900,1,2018-01-31 13:43:41,2018-12-17 04:29:24
2282,Remise-a-Jorelle,Remise a Jorelle,2.48856300,48.89288900,1,2018-01-31 13:43:41,2018-12-17 04:20:30
2283,Rémy (Oise),Rémy,2.70573000,49.43332200,1,2018-01-31 13:43:41,2018-12-17 04:30:48
2284,Renescure,Renescure,2.37208500,50.73207100,1,2018-01-31 13:43:41,2018-12-17 03:42:42
2285,Rennes,Rennes,-1.67232100,48.10353300,1,2018-01-31 13:43:41,2018-12-17 04:28:56
2286,Rethel,Rethel,4.37031100,49.50455900,1,2018-01-31 13:43:41,2018-12-17 04:30:28
2287,Retiers,Retiers,-1.38971500,47.91322800,1,2018-01-31 13:43:41,2018-12-17 04:25:52
2288,Retournac,Retournac,4.03603500,45.20130600,1,2018-01-31 13:43:41,2018-12-17 04:25:08
2289,Reuilly (Indre),Reuilly,2.04717800,47.08601200,1,2018-01-31 13:43:41,2018-12-17 04:22:44
2290,Revigny,Revigny,4.98556400,48.82417700,1,2018-01-31 13:43:41,2018-12-17 04:25:47
2291,Revin,Revin,4.64279300,49.93855200,1,2018-01-31 13:43:41,2018-12-17 03:32:17
2292,Rezé-Pont-Rousseau,Rezé Pont Rousseau,-1.54938800,47.19333400,1,2018-01-31 13:43:41,2018-12-17 04:30:45
2293,Ria,Ria,2.39269500,42.60392200,1,2018-01-31 13:43:41,2018-07-06 00:05:09
2294,Ribécourt,Ribécourt,2.92714200,49.50632300,1,2018-01-31 13:43:41,2018-12-17 03:31:03
2295,Riedseltz,Riedseltz,7.96295900,48.99110900,1,2018-01-31 13:43:41,2018-12-17 03:31:13
2296,Rieux-Angicourt,Rieux Angicourt,2.51970500,49.29784700,1,2018-01-31 13:43:41,2018-12-17 03:30:45
2297,Rilly-la-Montagne,Rilly la Montagne,4.04118900,49.16719300,1,2018-01-31 13:43:41,2018-12-17 04:30:28
2298,Riom-Châtel-Guyon,Riom Châtel Guyon,3.12080900,45.88983900,1,2018-01-31 13:43:41,2018-12-17 04:30:09
2299,Ris-Orangis (Ris-Orangis),Ris Orangis,2.41442300,48.65938800,1,2018-01-31 13:43:41,2018-12-17 04:25:26
2300,Rivarennes,Rivarennes,0.36192100,47.26766200,1,2018-01-31 13:43:41,2018-12-17 03:39:36
2301,Rive-de-Gier,Rive de Gier,4.60636500,45.52433300,1,2018-01-31 13:43:41,2018-12-17 04:25:04
2302,Rives,Rives,5.49189800,45.35758900,1,2018-01-31 13:43:41,2018-12-17 03:48:22
2303,Rivesaltes,Rivesaltes,2.86782500,42.76615300,1,2018-01-31 13:43:41,2018-12-17 04:30:36
2304,Rixheim,Rixheim,7.40653200,47.74870800,1,2018-01-31 13:43:41,2018-12-17 03:48:31
2305,Roanne,Roanne,4.06313400,46.04020700,1,2018-01-31 13:43:41,2018-12-17 04:29:43
2306,Robinson (Sceaux),Robinson,2.28156700,48.78004300,1,2018-01-31 13:43:41,2018-12-17 04:35:02
2307,Rocamadour-Padirac,Rocamadour Padirac,1.65744100,44.81790200,1,2018-01-31 13:43:41,2018-12-17 04:29:53
2308,Roche-lez-Beaupré,Roche lez Beaupré,6.11126200,47.27640600,1,2018-01-31 13:43:41,2018-12-17 04:28:31
2309,Rochefort,Rochefort,-0.96380400,45.94741000,1,2018-01-31 13:43:41,2018-12-17 03:49:24
2310,Rochy-Condé,Rochy Condé,2.17278100,49.39866900,1,2018-01-31 13:43:41,2018-12-17 03:30:39
2311,Rodange,Rodange,5.83965800,49.55101000,1,2018-01-31 13:43:41,2018-12-17 03:42:41
2312,Rodez,Rodez,2.58025400,44.36264500,1,2018-01-31 13:43:41,2018-12-17 04:29:52
2313,Roeschwoog,Roeschwoog,8.02953700,48.83337300,1,2018-01-31 13:43:41,2018-12-17 03:43:26
2314,Roeux (Pas de Calais),Roeux,2.89475300,50.30349500,1,2018-01-31 13:43:41,2018-12-17 03:41:57
2315,Rognac,Rognac,5.23067100,43.48662000,1,2018-01-31 13:43:41,2018-12-17 03:44:11
2316,Roissy-en-Brie (Roissy-en-Brie),Roissy en Brie,2.64987000,48.79540900,1,2018-01-31 13:43:41,2018-12-17 04:20:03
2317,Rolleville,Rolleville,0.21587400,49.58186100,1,2018-01-31 13:43:41,2018-12-17 03:38:17
2318,Romanèche-Thorins,Romanèche Thorins,4.74210000,46.17637700,1,2018-01-31 13:43:41,2018-12-17 04:25:51
2319,Romans-Bourg-de-Péage,Romans Bourg de Péage,5.04949600,45.04885500,1,2018-01-31 13:43:41,2018-12-17 04:27:59
2320,Rombas-Clouange,Rombas Clouange,6.09925800,49.25601400,1,2018-01-31 13:43:41,2018-12-16 03:30:26
2321,Romilly-la-Puthenaye,Romilly la Puthenaye,0.85266300,49.00485100,1,2018-01-31 13:43:41,2018-12-17 04:29:34
2322,Romilly-sur-Seine,Romilly sur Seine,3.72835000,48.51416400,1,2018-01-31 13:43:41,2018-12-17 04:19:47
2323,Ronchamp,Ronchamp,6.62343900,47.69895800,1,2018-01-31 13:43:41,2018-12-17 04:28:29
2324,Ronchin,Ronchin,3.07834000,50.60454100,1,2018-01-31 13:43:41,2018-12-17 03:42:09
2325,Roppenheim,Roppenheim,8.06228200,48.85114700,1,2018-01-31 13:43:41,2018-11-07 03:33:18
2326,Roqueserière-Buzet,Roqueserière Buzet,1.61824200,43.75063000,1,2018-01-31 13:43:41,2018-12-17 04:24:51
2327,Rosa-Parks (Paris),Rosa Parks,2.37344900,48.89649400,1,2018-01-31 13:43:41,2018-12-17 04:23:40
2328,Roscoff,Roscoff,-3.98244100,48.72058700,1,2018-01-31 13:43:41,2018-12-05 03:33:22
2329,Rosheim,Rosheim,7.49125500,48.50494800,1,2018-01-31 13:43:41,2018-12-17 04:10:00
2330,Rosières (Somme),Rosières,2.71128700,49.82255500,1,2018-01-31 13:43:41,2018-12-17 03:30:44
2331,Rosières-aux-Salines,Rosières aux Salines,6.35062500,48.60540100,1,2018-01-31 13:43:41,2018-12-17 04:25:49
2332,Rosny-Bois-Perrier (Rosny-sous-Bois),Rosny Bois Perrier,2.48151600,48.88270600,1,2018-01-31 13:43:41,2018-12-17 04:20:54
2333,Rosny-sous-Bois (Rosny-sous-Bois),Rosny sous Bois,2.48561000,48.87073900,1,2018-01-31 13:43:41,2018-12-17 04:20:54
